30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26529449,-97.73923516
30.2646273,-97.73948193
30.2646273,-97.73948193
30.2646273,-97.73948193
30.2646273,-97.73948193
30.2644049,-97.73964286
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.267532,-97.741346
30.26702283,-97.75012492
30.2681132,-97.74910408
30.26956433,-97.74258249
30.26936241,-97.74253964
30.26942457,-97.74255337
30.26940286,-97.74282121
30.270023,-97.736121
30.267447,-97.739512
30.2666567,-97.7370955
30.266996,-97.7442669
30.268598,-97.742416
30.264669,-97.73964822
30.267447,-97.739512
30.26945,-97.742127
30.268598,-97.742416
30.267447,-97.739512
30.26669998,-97.74318147
30.26636761,-97.74331214
30.26588812,-97.74358897
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.267447,-97.739512
30.2662364,-97.742078
30.2665083,-97.7417525
30.26635912,-97.74101363
30.26626205,-97.74121266
30.26364675,-97.74016585
30.26405433,-97.74028615
30.26446672,-97.74201783
30.2673331,-97.74056554
30.2646335,-97.74196748
30.26591944,-97.74120974
30.2754126,-97.74041229
30.27482927,-97.74034023
30.27932832,-97.76747747
30.27509797,-97.73760438
30.27495948,-97.73778418
30.2756896,-97.7372816
30.27401898,-97.73644138
30.27144627,-97.73649315
30.27102464,-97.73778825
30.27217,-97.73793697
30.27709931,-97.72916079
30.27303198,-97.73764181
30.26845432,-97.73164988
30.26473588,-97.7223635
30.26363242,-97.74626825
30.2688991,-97.74473906
30.26730012,-97.7407872
30.26904736,-97.74078012
30.26953083,-97.74203347
30.268226,-97.74100487
30.26936051,-97.7401296
30.26905662,-97.74007201
30.26952398,-97.74157393
30.27547901,-97.76636546
30.282879,-97.728179
30.26870042,-97.74070791
30.25580513,-97.76342869
30.26915353,-97.74192678
30.2692033,-97.74244427
30.26901559,-97.74053246
30.27556896,-97.76526732
30.27014416,-97.73600059
30.26835902,-97.73997685
30.2687936,-97.74022993
30.26867208,-97.7438271
30.26797357,-97.7408291
30.26869062,-97.74113934
30.26924233,-97.7403991
30.23555517,-97.79177964
30.2587973,-97.75270522
30.25574148,-97.73628473
30.26427517,-97.73859143
30.27114948,-97.74994475
30.26082562,-97.73824006
30.2743862,-97.74354377
30.268598,-97.737236
30.26888983,-97.74015784
30.26759438,-97.74115973
30.26762036,-97.74142385
30.26893356,-97.74048478
30.26623041,-97.73663878
30.26718652,-97.74264442
30.2666688,-97.7376473
30.26794904,-97.74817395
30.26467349,-97.74658475
30.265003,-97.746708
30.26495985,-97.74651853
30.2650522,-97.74633202
30.2652398,-97.74645145
30.26581175,-97.745642
30.26566412,-97.73763402
30.26695108,-97.73730951
30.26626369,-97.74351164
30.2664088,-97.7434563
30.26624703,-97.74021227
30.26802344,-97.74320483
30.26962804,-97.74261307
30.26351531,-97.74016857
30.26518768,-97.73933193
30.26545202,-97.7384305
30.26351531,-97.74016857
30.2466376,-97.75086368
30.23881763,-97.78867558
30.26155075,-97.7542448
30.26269984,-97.75132656
30.28192408,-97.7437117
30.26351531,-97.74016857
30.26733772,-97.73823966
30.26710928,-97.74279688
30.26395316,-97.74184495
30.2650806,-97.7435174
30.26591944,-97.74120974
30.26415471,-97.73839831
30.26385624,-97.73813936
30.26685496,-97.74922415
30.26723812,-97.7400291
30.26490902,-97.73920261
30.2651962,-97.7399586
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2646273,-97.73948193
30.264669,-97.73964822
30.2738142,-97.73819445
30.2753194,-97.7394026
30.27527963,-97.73903733
30.27499605,-97.73864508
30.26300323,-97.74212855
30.24196793,-97.76798844
30.24116155,-97.76725888
30.26512306,-97.76543766
30.28725366,-97.73038387
30.27573942,-97.75202893
30.26175447,-97.78860283
30.26695311,-97.74596751
30.26554377,-97.78105857
30.2408849,-97.7672258
30.24096632,-97.76684057
30.24076402,-97.76689947
30.25744332,-97.73489834
30.25828845,-97.73955445
30.25706998,-97.73815362
30.24636382,-97.72058098
30.24820447,-97.72557199
30.24979967,-97.72907496
30.24941332,-97.7301329
30.2495907,-97.73135742
30.2536887,-97.7996058
30.2396861,-97.79970484
30.241147,-97.799576
30.24301295,-97.80041068
30.24270694,-97.80151264
30.24380373,-97.80047443
30.2453957,-97.79989477
30.24749295,-97.80020902
30.26258308,-97.74285078
30.25426673,-97.73931026
30.25469956,-97.73797237
30.24187624,-97.73235433
30.25458428,-97.73704882
30.25261707,-97.74070208
30.2542645,-97.73773992
30.24371327,-97.72988153
30.2420722,-97.73558199
30.2467067,-97.7419265
30.24254712,-97.7370249
30.24456927,-97.7299051
30.24252173,-97.73516089
30.2432903,-97.7319982
30.24272796,-97.73502409
30.24309382,-97.73484747
30.24314288,-97.73552365
30.24479948,-97.73081839
30.26306447,-97.72612678
30.24568807,-97.73133562
30.24670188,-97.73077567
30.24690313,-97.73079855
30.24696742,-97.7328755
30.25024397,-97.7361332
30.2447763,-97.73425698
30.250226,-97.73463249
30.2413335,-97.7601086
30.24090599,-97.76048929
30.24081973,-97.76087885
30.24042828,-97.7609836
30.23972117,-97.76097398
30.23979359,-97.76268953
30.23790984,-97.76236826
30.2401493,-97.7608621
30.243,-97.770959
30.23538351,-97.76364863
30.23174508,-97.73513813
30.2307758,-97.73455507
30.23145202,-97.73483634
30.23075125,-97.73471135
30.23124085,-97.73536897
30.2309511,-97.73549112
30.2550452,-97.7380228
30.21143206,-97.6637578
30.21353706,-97.66729038
30.20211368,-97.66568899
30.28256574,-97.73008347
30.27590119,-97.73249405
30.27671017,-97.73442864
30.27670025,-97.73405313
30.27500342,-97.73585413
30.27366179,-97.73591995
30.23281002,-97.71829247
30.2422381,-97.72905352
30.24202697,-97.72957243
30.27663604,-97.76939392
30.2337138,-97.79233754
30.22701636,-97.77848125
30.22832344,-97.76878238
30.23779,-97.76002
30.24222023,-97.76113587
30.24136948,-97.76241668
30.24065387,-97.76321215
30.24136865,-97.76554763
30.24485466,-97.76418178
30.2443924,-97.76402283
30.24739793,-97.75568247
30.24628532,-97.7511931
30.24608865,-97.75089566
30.24622678,-97.74525928
30.25690317,-97.73922677
30.25608315,-97.73966432
30.25890966,-97.73985475
30.26073283,-97.73831678
30.2614795,-97.73911017
30.26224808,-97.73920029
30.26097131,-97.73912833
30.24625772,-97.73573237
30.2638482,-97.74586227
30.26690042,-97.7462235
30.26690042,-97.7462235
30.26645707,-97.74546218
30.26695318,-97.74565101
30.2666559,-97.74516773
30.26647133,-97.74530768
30.26824742,-97.74519145
30.26739105,-97.74472107
30.26652137,-97.743598
30.26920772,-97.7477555
30.26946703,-97.74833168
30.26929057,-97.74803724
30.267943,-97.75151385
30.26672292,-97.74917408
30.2670074,-97.75016113
30.26661515,-97.74860143
30.28350157,-97.74518111
30.28321155,-97.74550965
30.26351531,-97.74016857
30.26458261,-97.73862355
30.26999103,-97.75540383
30.26628158,-97.74208122
30.27653775,-97.74664312
30.28838391,-97.72874236
30.247462,-97.75021878
30.28426352,-97.70313799
30.22633964,-97.75396585
30.27552683,-97.80028255
30.2860817,-97.74190128
30.28491122,-97.72980113
30.28492362,-97.73346841
30.26740723,-97.74038315
30.26759772,-97.74141502
30.28514713,-97.7338922
30.26991837,-97.74079084
30.28346646,-97.74171208
30.2856509,-97.74205148
30.27017632,-97.73935123
30.26684199,-97.73845196
30.27434138,-97.74572733
30.26554811,-97.74854606
30.20185405,-97.6698947
30.26545202,-97.7384305
30.26351531,-97.74016857
30.2852229,-97.77905235
30.26859828,-97.76800527
30.26682211,-97.7684283
30.26433886,-97.76324677
30.26963204,-97.74214595
30.2425158,-97.78390673
30.2364548,-97.7632835
30.24205032,-97.78178092
30.2561258,-97.76270285
30.27131033,-97.75323557
30.26363114,-97.77296394
30.28758007,-97.74173331
30.27711637,-97.74800209
30.28358487,-97.75342941
30.28111053,-97.7516471
30.26034055,-97.73883812
30.28974037,-97.7418576
30.26445403,-97.75850013
30.27157187,-97.72143602
30.25021047,-97.74981942
30.28497458,-97.72691846
30.2605942,-97.717188
30.27242435,-97.73472375
30.2679456,-97.7413762
30.26643368,-97.73548955
30.26447904,-97.73956776
30.23539692,-97.74168973
30.26773155,-97.74102688
30.268256,-97.74979
30.2676768,-97.741351
30.268059,-97.736848
30.26808367,-97.73671389
30.2664831,-97.7395733
30.2646273,-97.73948193
30.266792,-97.739274
30.26351531,-97.74016857
30.26719477,-97.74026589
30.267447,-97.739512
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.274277,-97.80051943
30.27378771,-97.80019014
30.26339855,-97.74681252
30.27280715,-97.77249428
30.27341773,-97.77225313
30.28199182,-97.77535682
30.26351531,-97.74016857
30.20182623,-97.66887546
30.2030853,-97.66679286
30.214538,-97.75084376
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.27360886,-97.73273545
30.24577207,-97.75325028
30.26536015,-97.74020013
30.26545202,-97.7384305
30.26425664,-97.73892403
30.26535796,-97.74020381
30.26471997,-97.73078084
30.24472593,-97.75674195
30.26992025,-97.73171348
30.25599313,-97.7219012
30.25985954,-97.75840223
30.26183496,-97.76107303
30.27332603,-97.79951048
30.27286178,-97.8004637
30.23053133,-97.79850633
30.27539447,-97.7988553
30.27525811,-97.79999351
30.26800588,-97.74009929
30.27118618,-97.75393636
30.27118306,-97.75392781
30.22930125,-97.79840127
30.2709539,-97.75350467
30.27375445,-97.79868364
30.27335773,-97.79994695
30.23129052,-97.79804828
30.23095488,-97.79966952
30.23048333,-97.79900551
30.26677944,-97.73926735
30.2723145,-97.80239823
30.26871612,-97.73609892
30.26529556,-97.73847586
30.26513218,-97.73649195
30.26513218,-97.73649195
30.21474196,-97.79945612
30.27197885,-97.79994212
30.2397558,-97.75329065
30.27617453,-97.74383783
30.25735168,-97.7219659
30.22957488,-97.79523969
30.26734125,-97.7399277
30.264964,-97.750428
30.26989057,-97.75612235
30.24059772,-97.75269985
30.2526445,-97.74835022
30.26631265,-97.75626558
30.28255008,-97.74228428
30.27203835,-97.7688576
30.26921165,-97.73558007
30.26823193,-97.74944901
30.26900232,-97.73630619
30.26351531,-97.74016857
30.22851837,-97.68117307
30.25589781,-97.74651468
30.28699194,-97.74178326
30.25776312,-97.78737993
30.27535982,-97.75586668
30.27318907,-97.75057643
30.26610068,-97.74804354
30.23090803,-97.80001628
30.26692538,-97.74111271
30.26356642,-97.75415247
30.27085093,-97.76533955
30.26344773,-97.75366873
30.26759256,-97.76643276
30.26759256,-97.76701212
30.26762962,-97.76759148
30.26113272,-97.75199173
30.25479197,-97.72422552
30.26851415,-97.7278304
30.27526258,-97.71710157
30.28423583,-97.74364898
30.2021415,-97.66682625
30.27371156,-97.75724577
30.27918967,-97.7600717
30.25524227,-97.73019
30.24983674,-97.72579193
30.25154485,-97.72636863
30.25083967,-97.72713308
30.28939603,-97.73575634
30.28299424,-97.73779213
30.26695108,-97.73730951
30.26121092,-97.71671838
30.2840759,-97.72913933
30.27840163,-97.74527182
30.23643435,-97.72224069
30.27415793,-97.76301597
30.26351531,-97.74016857
30.266895,-97.7396629
30.26780105,-97.73843855
30.26351531,-97.74016857
30.26351531,-97.74016857
30.25895534,-97.74799601
30.28055556,-97.74111111
30.26530909,-97.74403685
30.22527778,-97.76083333
30.26846163,-97.74258036
30.26266648,-97.7495021
30.26725935,-97.73714071
30.26695108,-97.73730951
30.264521,-97.72849128
30.26724563,-97.73689068
30.27274602,-97.76913952
30.21948874,-97.67474413
30.26672152,-97.73865581
30.20181696,-97.66551733
30.20182623,-97.66932607
30.28031843,-97.73879793
30.26629003,-97.73647667
30.27761734,-97.74239418
30.2639402,-97.75666938
30.28961606,-97.72600651
30.26558833,-97.78188148
30.26467595,-97.74734616
30.26287359,-97.74801672
30.2624589,-97.748757
30.2712903,-97.75218313
30.27466485,-97.76227804
30.27066892,-97.74163842
30.27392923,-97.76362667
30.27159712,-97.75776602
30.26856994,-97.72737122
30.27744337,-97.77230203
30.26826747,-97.73657753
30.26978603,-97.73636577
30.26150515,-97.76012342
30.2768829,-97.76147263
30.28527796,-97.76536524
30.2846235,-97.76583731
30.28210759,-97.76416898
30.28039774,-97.75922298
30.26525743,-97.74594069
30.27425016,-97.75231764
30.27661402,-97.75072422
30.28185546,-97.76358426
30.26990787,-97.73612853
30.27133298,-97.75855445
30.28440943,-97.73442864
30.24685517,-97.75098713
30.28135752,-97.76251275
30.262348,-97.74991637
30.20308321,-97.66679656
30.20227131,-97.6664722
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26436784,-97.73892403
30.26351531,-97.74016857
30.2024753,-97.66939044
30.20796853,-97.67048144
30.20196532,-97.66501307
30.20258657,-97.67043114
30.2015666,-97.66748071
30.27267292,-97.75970025
30.26956424,-97.75267895
30.26643645,-97.736999
30.28632721,-97.74188519
30.26547056,-97.74827957
30.27236875,-97.74663617
30.2673281,-97.7402144
30.26875251,-97.76986557
30.28654029,-97.72049189
30.26567442,-97.76312828
30.28013561,-97.71534432
30.28225778,-97.74171352
30.28629015,-97.72658587
30.27292398,-97.69965667
30.28320502,-97.72013783
30.22010752,-97.75702843
30.28180602,-97.7030012
30.28063557,-97.7430178
30.26980323,-97.72443077
30.27164962,-97.75706788
30.28973043,-97.7043879
30.28973043,-97.7043879
30.25126493,-97.71428042
30.25911354,-97.70865798
30.28971797,-97.70665169
30.28402032,-97.71985084
30.28928255,-97.73462176
30.28758718,-97.73467541
30.24184497,-97.72677652
30.27950828,-97.72072792
30.28453914,-97.72510529
30.21450555,-97.79729962
30.28455297,-97.72866638
30.28696183,-97.73210853
30.28713275,-97.7321844
30.2870079,-97.73340153
30.28536138,-97.73510724
30.28801334,-97.74174571
30.27230435,-97.69689381
30.27153065,-97.73455739
30.29030856,-97.77703553
30.24331188,-97.74540424
30.2689549,-97.73382705
30.26720337,-97.75045753
30.28825233,-97.71662597
30.28639376,-97.72513747
30.28598442,-97.72151113
30.28739262,-97.7312851
30.28717028,-97.72367835
30.28383915,-97.7211478
30.28442796,-97.72101223
30.20556761,-97.77535379
30.28204691,-97.70339012
30.25893777,-97.7337045
30.26994556,-97.74270808
30.28664878,-97.71814573
30.27348309,-97.7208023
30.27104245,-97.73233004
30.26233622,-97.72335542
30.28442965,-97.71577518
30.28338577,-97.70414995
30.28320502,-97.70389438
30.25898618,-97.72356697
30.28469664,-97.70827174
30.2799189,-97.73456812
30.26917277,-97.74681837
30.26908905,-97.74716914
30.22674753,-97.75893331
30.2347086,-97.74428217
30.23850241,-97.75364689
30.24751688,-97.7506503
30.24730937,-97.75071933
30.27047971,-97.7449474
30.25990178,-97.71839595
30.2049232,-97.71068573
30.26898249,-97.74039388
30.2681962,-97.74493557
30.27649368,-97.77160652
30.27275917,-97.75716636
30.26829038,-97.7259183
30.26328364,-97.72691846
30.27503192,-97.76465178
30.27456056,-97.72011638
30.26669448,-97.73908269
30.28621673,-97.76244163
30.27730398,-97.75733742
30.26508136,-97.73157477
30.26767867,-97.73634495
30.28480782,-97.75445938
30.27172182,-97.757228
30.26877712,-97.75279058
30.26909103,-97.7273312
30.26753696,-97.74500728
30.25750105,-97.72653222
30.27835994,-97.74678918
30.28364199,-97.75903904
30.25687658,-97.72426352
30.2664926,-97.78181308
30.26287935,-97.76934155
30.26483633,-97.74154698
30.24930575,-97.76890653
30.23409693,-97.76211938
30.26923,-97.7493
30.26874965,-97.74935197
30.25110078,-97.75419545
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2670981,-97.73904375
30.27740835,-97.7440524
30.2743937,-97.74986168
30.26166645,-97.74795895
30.27162815,-97.74818925
30.27121578,-97.74897615
30.27198585,-97.7547968
30.27626882,-97.74895858
30.26964039,-97.759974
30.27126194,-97.7554813
30.26710902,-97.74577225
30.26452345,-97.74586487
30.28618702,-97.74260478
30.28642912,-97.7417768
30.27052468,-97.78989878
30.26330135,-97.7683093
30.26097157,-97.75749564
30.26604918,-97.73366447
30.26230932,-97.7429382
30.23930452,-97.79119697
30.26711362,-97.73885132
30.23028866,-97.78704286
30.26686362,-97.78531192
30.28698499,-97.7290771
30.27266156,-97.80045432
30.27452463,-97.80105332
30.27501195,-97.77069664
30.26945,-97.742127
30.268598,-97.742416
30.268598,-97.742416
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26447904,-97.73841977
30.2645161,-97.73836613
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26545202,-97.7384305
30.267447,-97.739512
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.267447,-97.739512
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26557249,-97.73833394
30.267447,-97.739512
30.268505,-97.741427
30.26945,-97.742127
30.26047852,-97.73457243
30.26581342,-97.74249673
30.267447,-97.739512
30.267447,-97.739512
30.26772,-97.74047
30.268256,-97.74979
30.269483,-97.736167
30.26746283,-97.74497509
30.268598,-97.742416
30.2645161,-97.73836613
30.266935,-97.743355
30.267593,-97.740823
30.267447,-97.739512
30.267447,-97.739512
30.2675667,-97.7367572
30.277757,-97.73651
30.26945,-97.742127
30.26447904,-97.73841977
30.270357,-97.749884
30.265114,-97.747943
30.26748,-97.736056
30.2635317,-97.7413443
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.264669,-97.73964822
30.2727186,-97.7409162
30.267447,-97.739512
30.267447,-97.739512
30.268505,-97.741427
30.268598,-97.742416
30.2665689,-97.744811
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2646273,-97.73948193
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26976531,-97.74268448
30.26985895,-97.74271655
30.2646273,-97.73948193
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26557249,-97.73833394
30.26945,-97.742127
30.268598,-97.742416
30.268598,-97.742416
30.267447,-97.739512
30.267447,-97.739512
30.268505,-97.741427
30.26351531,-97.74016857
30.2646273,-97.73948193
30.2646273,-97.73948193
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.267447,-97.739512
30.267447,-97.739512
30.268598,-97.742416
30.26945,-97.742127
30.26356164,-97.74242163
30.26548565,-97.74061323
30.26522036,-97.73995399
30.26547217,-97.73992318
30.26517845,-97.74021473
30.267447,-97.739512
30.267447,-97.739512
30.26447904,-97.73841977
30.267447,-97.739512
30.26945,-97.742127
30.267447,-97.739512
30.268598,-97.742416
30.26676786,-97.74351597
30.26849268,-97.7447605
30.26824742,-97.74519145
30.26824742,-97.74519145
30.26351531,-97.74016857
30.267447,-97.739512
30.267447,-97.739512
30.268505,-97.741427
30.26945,-97.742127
30.268598,-97.742416
30.268598,-97.742416
30.268598,-97.742416
30.268598,-97.742416
30.268598,-97.742416
30.268598,-97.742416
30.268598,-97.742416
30.268598,-97.742416
30.26676786,-97.74351597
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2646273,-97.73948193
30.26390248,-97.73872782
30.26351531,-97.74016857
30.267447,-97.739512
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2646273,-97.73948193
30.2645161,-97.73836613
30.267447,-97.739512
30.2646273,-97.73948193
30.26945,-97.742127
30.268505,-97.741427
30.26532129,-97.74024416
30.2622968,-97.75762439
30.255269,-97.762132
30.255269,-97.762132
30.255269,-97.762132
30.26545202,-97.7384305
30.26545202,-97.7384305
30.268505,-97.741427
30.2671399,-97.7393326
30.267447,-97.739512
30.267447,-97.739512
30.2645161,-97.73836613
30.2646273,-97.73948193
30.27604528,-97.76934648
30.26382575,-97.7681394
30.2688713,-97.76840687
30.25974768,-97.73825285
30.26730222,-97.74011408
30.26806514,-97.73999691
30.26742392,-97.7400732
30.26676318,-97.73909835
30.26447904,-97.73841977
30.267447,-97.739512
30.267447,-97.739512
30.267447,-97.739512
30.266979,-97.736287
30.2683074,-97.74156751
30.268505,-97.741427
30.2664806,-97.7447927
30.26612248,-97.74568802
30.26351531,-97.74016857
30.26351531,-97.74016857
30.266895,-97.7396629
30.26351531,-97.74016857
30.26545202,-97.7384305
30.26351531,-97.74016857
30.26381402,-97.73847165
30.26351531,-97.74016857
30.2646273,-97.73948193
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26545202,-97.7384305
30.26545202,-97.7384305
30.26545202,-97.7384305
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26397864,-97.73910642
30.26502257,-97.73877273
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26447904,-97.73841977
30.2653271,-97.74670138
30.25178195,-97.73562177
30.243254,-97.76488
30.23972195,-97.75341737
30.27909165,-97.7356215
30.24870872,-97.76213245
30.20308321,-97.66679656
30.26666367,-97.73893037
30.22063723,-97.75747598
30.198479,-97.766604
30.23013723,-97.7798919
30.24144365,-97.78372653
30.20161296,-97.76649714
30.2596881,-97.7545023
30.26803734,-97.74932027
30.23699977,-97.79223561
30.26430543,-97.73289865
30.23631385,-97.7933836
30.2746563,-97.74160488
30.268598,-97.742416
30.270617,-97.7359414
30.27558131,-97.74259253
30.26152163,-97.75894647
30.26723652,-97.76171465
30.26675627,-97.76221633
30.2643378,-97.77018257
30.26969172,-97.7527998
30.27208885,-97.7592119
30.26086448,-97.74943828
30.26513457,-97.74604797
30.24272972,-97.75241557
30.25106668,-97.76609092
30.25220683,-97.76550735
30.22961812,-97.76419553
30.25623166,-97.76138483
30.2675299,-97.74078554
30.26742392,-97.7400732
30.26588247,-97.73823875
30.26760792,-97.74773806
30.26106277,-97.74806682
30.26403337,-97.7417014
30.26062406,-97.74707794
30.26505347,-97.73162767
30.26351531,-97.74016857
30.20201708,-97.7754674
30.27058708,-97.75462205
30.2721827,-97.75557833
30.19946988,-97.77039858
30.26608909,-97.74329871
30.24943437,-97.74987659
30.26885473,-97.74600857
30.24534943,-97.75690733
30.26030899,-97.75813937
30.19804128,-97.76925648
30.25284437,-97.76324712
30.25918292,-97.75246032
30.24439223,-97.75780343
30.2462933,-97.75606338
30.24525303,-97.75695408
30.26122178,-97.75793552
30.27035769,-97.79446428
30.25521727,-97.76242685
30.2555728,-97.7620117
30.25553869,-97.76232898
30.23736327,-97.6861014
30.24357603,-97.7819185
30.24188962,-97.78262823
30.26197758,-97.7583844
30.24374988,-97.7828873
30.24338797,-97.78306993
30.24243828,-97.78295927
30.24232673,-97.78279913
30.25798937,-97.75184048
30.2623755,-97.74867654
30.24721387,-97.75927663
30.24689876,-97.75724351
30.23078343,-97.79869577
30.2208786,-97.7728653
30.26394157,-97.7393961
30.23071507,-97.78814793
30.21075524,-97.75345087
30.26809918,-97.76928192
30.26393128,-97.74238723
30.282166,-97.74114435
30.20522679,-97.68343199
30.2668381,-97.73793738
30.2665641,-97.73662758
30.27357148,-97.75932605
30.25506826,-97.71868541
30.24704127,-97.71959242
30.28225638,-97.67288056
30.22987365,-97.73143005
30.2740254,-97.79997305
30.2650185,-97.7457619
30.28922094,-97.74125075
30.28789279,-97.74326195
30.28172379,-97.75203735
30.28504638,-97.7392754
30.25900233,-97.75262475
30.26727751,-97.74083376
30.26725037,-97.73971965
30.2588349,-97.75253962
30.28050712,-97.7383128
30.27348574,-97.74085522
30.2646273,-97.73948193
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2646273,-97.73948193
30.2646273,-97.73948193
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2645161,-97.73836613
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.263784,-97.738066
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.26351531,-97.74016857
30.2645161,-97.73836613
30.26351531,-97.74016857
30.26945,-97.742127
30.27998081,-97.74272203
30.288568,-97.751794
30.26948286,-97.75690556
30.26896396,-97.74257183
30.2660172,-97.73863888
30.26058915,-97.7561296
30.27669395,-97.75046289
30.27260183,-97.73521183
30.26475861,-97.73149982
30.29046836,-97.73170352
30.26468092,-97.73062008
30.26460877,-97.73060918
30.28813377,-97.73557127
30.22717396,-97.78206468
30.28597979,-97.73940682
30.28766667,-97.74199397
30.28680201,-97.73944706
30.28704984,-97.73873091
30.22713688,-97.75951266
30.2872166,-97.72371054
30.28121075,-97.74082165
30.23405088,-97.79253987
30.28668852,-97.74182081
30.28550266,-97.74027586
30.24762058,-97.75419539
30.23766212,-97.79275425
30.2854656,-97.74075329
30.2774369,-97.7721749
30.24119862,-97.75840759
30.27614845,-97.80008148
30.28510512,-97.73967428
30.28862478,-97.73176789
30.23771643,-97.76288415
30.22094889,-97.75686264
30.26402193,-97.74147763
30.2639065,-97.74175103
30.265314,-97.742457
30.26407604,-97.74165339
30.26658458,-97.74604652
30.26406998,-97.74166403
30.26652527,-97.74558258
30.26478982,-97.7423718
30.26351531,-97.74016857
30.26660996,-97.74265831
30.26241572,-97.72941982
30.20194677,-97.6711607
30.20241967,-97.67090321
30.27978849,-97.74161185
30.27933225,-97.74305463
30.27925353,-97.74137945
30.27947942,-97.74152033
30.28030509,-97.74228215
30.2829734,-97.74224997
30.28011411,-97.74305838
